"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","10046","","EnterTest","","EnterTest","","enterAccount",""
"passed","","","2033","","EnterTest","","EnterTest","","enterFromPersonArea",""
"passed","","","2044","","PageTransitionsTest","","PageTransitionsTest","","transitionsPageConstructor",""
"passed","","","2199","","PageTransitionsTest","","PageTransitionsTest","","transitionsPagePersonalArea",""
"passed","","","2695","","ExitTest","","ExitTest","","exitAccount",""
"passed","","","1539","","RegistrationTest","","RegistrationTest","","RegistrationPositive",""
"passed","","","2705","","EnterTest","","EnterTest","","enterFromRegistration",""
"passed","","","1171","","PartitionSwitchingCompoundTest","","PartitionSwitchingCompoundTest","","transitionsIngredientBurger",""
"passed","","","5584","","RegistrationTest","","RegistrationTest","","RegistrationNegative",""
"passed","","","2010","","PageTransitionsTest","","PageTransitionsTest","","transitionsPageLogo",""
"passed","","","2790","","EnterTest","","EnterTest","","enterFromRestorePassword",""
